Time[s],Voltage[V],Current[A],OverVoltage,OverPower
751.800000000102,294.580337524414,43.3145904541016,False,False
751.900000000102,294.582931518555,43.2776794433594,False,False
752.000000000102,294.408172607422,44.896240234375,False,False
752.100000000102,294.191482543945,47.9935302734375,False,False
752.200000000102,293.824905395508,51.6032104492188,False,False
752.300000000103,293.035247802734,60.2705230712891,False,False
752.400000000103,292.598480224609,64.9986724853516,False,False
752.500000000103,292.44775390625,66.1832275390625,False,False
752.600000000103,291.385055541992,77.4848480224609,False,False
752.700000000103,291.370483398438,76.8236846923828,False,False
752.800000000103,290.182723999023,88.9803009033203,False,False
752.900000000103,289.716751098633,93.6014251708984,False,False
753.000000000103,289.214920043945,98.5256958007813,False,False
753.100000000103,289.533493041992,93.3873291015625,False,False
753.200000000103,291.808258056641,65.0103302001953,False,False
753.300000000103,296.763595581055,11.4237518310547,False,False
753.400000000103,297.217910766602,7.84629821777344,False,False
753.500000000103,297.571258544922,4.85151672363281,False,False
753.600000000103,297.932388305664,2.17562866210938,False,False
753.700000000103,297.792007446289,4.88215637207031,False,False
753.800000000103,296.844467163086,16.52978515625,False,False
753.900000000103,293.033218383789,58.6597595214844,False,False
754.000000000103,292.718368530273,61.8185577392578,False,False
754.100000000103,291.779098510742,72.1734924316406,False,False
754.200000000103,290.719787597656,82.9473266601563,False,False
754.300000000103,287.56428527832,117.236618041992,False,False
754.400000000103,286.769500732422,124.108840942383,False,False
754.500000000103,286.223892211914,128.448150634766,False,False
754.600000000103,285.337585449219,137.158111572266,False,False
754.700000000103,285.064895629883,137.425338745117,False,False
754.800000000103,284.972702026367,137.361618041992,False,False
754.900000000103,284.939727783203,135.465744018555,False,False
755.000000000103,287.871490478516,101.321960449219,False,False
755.100000000103,286.518035888672,115.697616577148,False,False
755.200000000103,293.003448486328,39.5421295166016,False,False
755.300000000103,297.18864440918,-4.89718627929688,False,False
755.400000000103,297.056716918945,-1.06370544433594,False,False
755.500000000103,297.318725585938,-2.37332153320313,False,False
755.600000000103,297.515258789063,-3.2384033203125,False,False
755.700000000103,297.465560913086,-1.33709716796875,False,False
755.800000000103,297.627548217773,-2.16690063476563,False,False
755.900000000103,297.481262207031,0.703643798828125,False,False
756.000000000103,297.545883178711,0.777328491210938,False,False
756.100000000103,297.826065063477,-1.63279724121094,False,False
756.200000000103,297.807998657227,-0.525314331054688,False,False
756.300000000103,298.037857055664,-2.27433776855469,False,False
756.400000000103,297.968688964844,-0.710067749023438,False,False
756.500000000103,298.046463012695,-0.866424560546875,False,False
756.600000000103,298.061996459961,-0.170639038085938,False,False
756.700000000104,297.605087280273,5.5733642578125,False,False
756.800000000104,297.372802734375,8.69468688964844,False,False
756.900000000104,296.859893798828,14.9602661132813,False,False
757.000000000104,296.356597900391,20.7102966308594,False,False
757.100000000104,296.186508178711,22.8110656738281,False,False
757.200000000104,296.330657958984,21.3770294189453,False,False
757.300000000104,297.571090698242,7.38734436035156,False,False
757.400000000104,297.986068725586,3.33476257324219,False,False
757.500000000104,298.372406005859,-0.434295654296875,False,False
757.600000000104,298.210479736328,2.19859313964844,False,False
757.700000000104,296.271392822266,25.1955261230469,False,False
757.800000000104,296.363296508789,23.4748687744141,False,False
757.900000000104,296.225631713867,25.3685607910156,False,False
758.000000000104,296.197494506836,25.5263824462891,False,False
758.100000000104,296.370559692383,23.7825164794922,False,False
758.200000000104,296.346130371094,24.0714263916016,False,False
758.300000000104,296.603515625,21.0542602539063,False,False
758.400000000104,297.173004150391,14.5723571777344,False,False
758.500000000104,297.473892211914,11.6943206787109,False,False
758.600000000104,297.324737548828,13.8727111816406,False,False
758.700000000104,297.165008544922,15.9049987792969,False,False
758.800000000104,296.863327026367,19.5445404052734,False,False
758.900000000104,296.980850219727,18.296142578125,False,False
759.000000000104,297.215103149414,15.8339538574219,False,False
759.100000000104,297.606491088867,11.1689453125,False,False
759.200000000104,298.58251953125,0.894424438476563,False,False
759.300000000104,298.396606445313,3.76080322265625,False,False
759.400000000104,297.535354614258,14.1407012939453,False,False
759.500000000104,296.832870483398,22.4587249755859,False,False
759.600000000104,295.894393920898,32.4865112304688,False,False
759.700000000104,295.57177734375,35.4650726318359,False,False
759.800000000104,293.728378295898,56.1809234619141,False,False
759.900000000104,293.217315673828,61.5184020996094,False,False
760.000000000104,292.391693115234,69.8632049560547,False,False
760.100000000104,291.825759887695,75.0872650146484,False,False
760.200000000104,289.713485717773,97.6038055419922,False,False
760.300000000104,288.309371948242,112.697448730469,False,False
760.400000000104,288.043884277344,113.540313720703,False,False
760.500000000104,297.141586303711,7.84400939941406,False,False
760.600000000104,298.309036254883,-3.38987731933594,False,False
760.700000000104,298.197082519531,-0.851486206054688,False,False
760.800000000104,298.359344482422,-1.76060485839844,False,False
