Time[s],Voltage[V],Current[A],OverVoltage,OverPower
276.299999999994,334.575424194336,11.5009613037109,False,False
276.399999999994,336.319610595703,0.100173950195313,False,False
276.499999999994,335.014724731445,10.7646942138672,False,False
276.599999999994,335.786605834961,5.31838989257813,False,False
276.699999999994,335.652481079102,7.06564331054688,False,False
276.799999999994,335.342803955078,9.56678771972656,False,False
276.899999999994,336.636489868164,-0.1947021484375,False,False
276.999999999994,337.646102905273,-6.59190368652344,False,False
277.099999999995,337.212051391602,-2.67277526855469,False,False
277.199999999995,337.510848999023,-4.25729370117188,False,False
277.299999999995,337.357757568359,-2.72438049316406,False,False
277.399999999995,337.329116821289,-2.06556701660156,False,False
277.499999999995,337.423553466797,-2.02145385742188,False,False
277.599999999995,336.752655029297,3.46328735351563,False,False
277.699999999995,334.557479858398,18.2808532714844,False,False
277.799999999995,333.159164428711,29.2479858398438,False,False
277.899999999995,332.455841064453,35.0083312988281,False,False
277.999999999995,331.040023803711,45.9987335205078,False,False
278.099999999995,329.457427978516,56.9106292724609,False,False
278.199999999995,330.088424682617,52.128173828125,False,False
278.299999999995,329.405151367188,57.1784515380859,False,False
278.399999999995,329.718414306641,53.5868225097656,False,False
278.499999999995,330.861206054688,45.0363616943359,False,False
278.599999999995,330.279571533203,50.0225524902344,False,False
278.699999999995,330.975357055664,44.0237884521484,False,False
278.799999999995,331.29167175293,42.398193359375,False,False
278.899999999995,333.990921020508,21.0727844238281,False,False
278.999999999995,335.793075561523,8.55813598632813,False,False
279.099999999995,335.880645751953,8.3201904296875,False,False
279.199999999995,337.338226318359,-2.19145202636719,False,False
279.299999999995,337.171859741211,-0.26336669921875,False,False
279.399999999995,337.588973999023,-2.84809875488281,False,False
279.499999999995,337.54850769043,-2.05795288085938,False,False
279.599999999995,337.536849975586,-1.5782470703125,False,False
279.699999999995,337.556381225586,-1.20054626464844,False,False
279.799999999995,337.597030639648,-1.23457336425781,False,False
279.899999999995,337.693771362305,-1.58786010742188,False,False
279.999999999995,337.727600097656,-1.38465881347656,False,False
280.099999999995,337.748321533203,-1.27926635742188,False,False
280.199999999995,337.781860351563,-1.245361328125,False,False
280.299999999995,337.827331542969,-1.15180969238281,False,False
280.399999999995,337.812423706055,-0.822601318359375,False,False
280.499999999995,337.828857421875,-0.63116455078125,False,False
280.599999999995,337.880081176758,-0.741119384765625,False,False
280.699999999995,337.849853515625,-0.112411499023438,False,False
280.799999999995,337.946258544922,-0.687820434570313,False,False
280.899999999995,337.756362915039,0.955398559570313,False,False
280.999999999995,338.029006958008,-0.7999267578125,False,False
281.099999999995,337.933258056641,0.166885375976563,False,False
281.199999999995,338.071670532227,-0.53106689453125,False,False
281.299999999995,338.019485473633,0.155410766601563,False,False
281.399999999995,336.355072021484,13.15625,False,False
281.499999999996,335.112091064453,21.8481750488281,False,False
281.599999999996,334.010055541992,29.8291320800781,False,False
281.699999999996,334.918869018555,22.4785766601563,False,False
281.799999999996,333.411590576172,34.0588531494141,False,False
281.899999999996,334.106140136719,28.8278045654297,False,False
281.999999999996,333.768432617188,30.8685913085938,False,False
282.099999999996,332.900314331055,37.0451354980469,False,False
282.199999999996,332.222549438477,42.5901031494141,False,False
282.299999999996,332.102325439453,43.0090484619141,False,False
282.399999999996,331.833908081055,44.4857940673828,False,False
282.499999999996,330.899139404297,51.6636047363281,False,False
282.599999999996,330.885070800781,51.4522552490234,False,False
282.699999999996,331.735794067383,44.8316955566406,False,False
282.799999999996,331.358306884766,47.2887878417969,False,False
282.899999999996,333.380813598633,31.2072906494141,False,False
282.999999999996,334.327728271484,25.2024993896484,False,False
283.099999999996,334.354965209961,25.3963928222656,False,False
283.199999999996,333.454086303711,32.2657928466797,False,False
283.299999999996,334.099151611328,26.4535369873047,False,False
283.399999999996,331.818145751953,43.7995452880859,False,False
283.499999999996,333.74040222168,28.6391296386719,False,False
283.599999999996,336.114166259766,10.9067993164063,False,False
283.699999999996,337.441909790039,1.89492797851563,False,False
283.799999999996,337.976776123047,-1.326904296875,False,False
283.899999999996,337.00244140625,6.32029724121094,False,False
283.999999999996,336.519805908203,10.0386810302734,False,False
284.099999999996,336.342742919922,11.7046966552734,False,False
284.199999999996,335.920562744141,15.1483612060547,False,False
284.299999999996,336.322143554688,12.1771850585938,False,False
284.399999999996,335.821441650391,16.0218658447266,False,False
284.499999999996,335.181716918945,20.4649200439453,False,False
284.599999999996,335.016296386719,21.8169555664063,False,False
284.699999999996,334.81413269043,23.1932220458984,False,False
284.799999999996,334.592254638672,24.8202819824219,False,False
284.899999999996,334.259735107422,27.3839874267578,False,False
284.999999999996,334.764144897461,23.4469909667969,False,False
285.099999999996,335.37663269043,18.9916381835938,False,False
285.199999999996,335.925628662109,15.0788879394531,False,False
285.299999999996,336.013870239258,14.3219451904297,False,False
285.399999999996,337.187622070313,5.75642395019531,False,False
285.499999999996,336.053894042969,15.3693695068359,False,False
285.599999999996,332.622436523438,40.7137908935547,False,False
285.699999999996,334.053573608398,28.9207153320313,False,False
285.799999999996,333.545608520508,32.9210968017578,False,False
285.899999999997,332.490798950195,40.5285797119141,False,False
285.999999999997,333.239761352539,34.8489532470703,False,False
286.099999999997,333.028869628906,36.4747772216797,False,False
286.199999999997,333.394989013672,33.3337249755859,False,False
286.299999999997,335.977905273438,12.8570251464844,False,False
286.399999999997,338.059112548828,-1.16165161132813,False,False
286.499999999997,337.916488647461,0.424636840820313,False,False
286.599999999997,338.182144165039,-1.0313720703125,False,False
286.699999999997,338.04313659668,0.38543701171875,False,False
286.799999999997,338.228134155273,-0.7071533203125,False,False
286.899999999997,338.254531860352,-0.610671997070313,False,False
286.999999999997,338.272201538086,-0.401901245117188,False,False
287.099999999997,338.30012512207,-0.344085693359375,False,False
287.199999999997,338.323822021484,-0.202560424804688,False,False
287.299999999997,338.35302734375,-0.2210693359375,False,False
287.399999999997,338.34880065918,0.0247802734375,False,False
287.499999999997,338.39485168457,-0.112472534179688,False,False
287.599999999997,338.424057006836,-0.118560791015625,False,False
287.699999999997,338.410491943359,0.282867431640625,False,False
287.799999999997,338.50358581543,-0.201034545898438,False,False
287.899999999997,338.514389038086,-0.10162353515625,False,False
287.999999999997,338.525314331055,-0.01287841796875,False,False
288.099999999997,338.531784057617,0.116867065429688,False,False
288.199999999997,337.46745300293,8.53469848632813,False,False
288.299999999997,337.157958984375,10.6518249511719,False,False
288.399999999997,337.107299804688,11.1894378662109,False,False
288.499999999997,337.226791381836,10.1540222167969,False,False
288.599999999997,337.478485107422,8.11564636230469,False,False
288.699999999997,337.746231079102,6.16278076171875,False,False
288.799999999997,338.522674560547,0.670074462890625,False,False
288.899999999997,338.623748779297,0.465103149414063,False,False
288.999999999997,338.392654418945,2.21183776855469,False,False
289.099999999997,338.488388061523,1.56460571289063,False,False
289.199999999997,338.44792175293,2.23907470703125,False,False
289.299999999997,337.65510559082,8.4161376953125,False,False
289.399999999997,337.895111083984,6.65658569335938,False,False
289.499999999997,337.408020019531,9.74591064453125,False,False
289.599999999997,336.211380004883,18.9949645996094,False,False
289.699999999997,336.864654541016,14.2159118652344,False,False
289.799999999997,337.018707275391,13.02392578125,False,False
289.899999999997,336.566528320313,16.4193725585938,False,False
289.999999999997,336.367782592773,18.17822265625,False,False
290.099999999997,336.415634155273,17.3288421630859,False,False
290.199999999997,336.324615478516,18.0883026123047,False,False
290.299999999998,336.467864990234,16.8635711669922,False,False
290.399999999998,336.457778930664,16.9440460205078,False,False
290.499999999998,336.190322875977,19.2957611083984,False,False
290.599999999998,336.280654907227,18.4415893554688,False,False
290.699999999998,336.186157226563,18.7822723388672,False,False
290.799999999998,336.018768310547,20.1681060791016,False,False
290.899999999998,336.073822021484,19.8115386962891,False,False
290.999999999998,336.088287353516,19.7245483398438,False,False
291.099999999998,336.011001586914,20.2829132080078,False,False
291.199999999998,336.057220458984,19.7023010253906,False,False
291.299999999998,336.243392944336,18.2333374023438,False,False
291.399999999998,337.595672607422,7.89263916015625,False,False
291.499999999998,338.771606445313,-0.4117431640625,False,False
291.599999999998,338.406997680664,2.93269348144531,False,False
291.699999999998,338.133865356445,4.90904235839844,False,False
291.799999999998,337.986572265625,6.32638549804688,False,False
291.899999999998,338.085174560547,5.60113525390625,False,False
291.999999999998,337.794586181641,7.99368286132813,False,False
292.099999999998,337.512145996094,10.5966339111328,False,False
292.199999999998,336.973571777344,13.8683776855469,False,False
292.299999999998,336.964050292969,14.3681640625,False,False
292.399999999998,336.904449462891,14.8045654296875,False,False
292.499999999998,336.236022949219,20.0675811767578,False,False
292.599999999998,335.608581542969,24.5865020751953,False,False
292.699999999998,335.515029907227,25.2091827392578,False,False
292.799999999998,334.687484741211,30.990966796875,False,False
292.899999999998,334.444900512695,32.8171844482422,False,False
292.999999999998,334.15983581543,34.4123077392578,False,False
293.099999999998,335.418563842773,24.834228515625,False,False
293.199999999998,336.037231445313,19.6944427490234,False,False
293.299999999998,338.520690917969,1.50936889648438,False,False
293.399999999998,338.918853759766,-0.841354370117188,False,False
293.499999999998,338.842697143555,-0.0666656494140625,False,False
293.599999999998,339.032592773438,-1.21243286132813,False,False
293.699999999998,338.733001708984,1.28823852539063,False,False
293.799999999998,338.889129638672,0.355743408203125,False,False
293.899999999998,338.795928955078,1.26094055175781,False,False
293.999999999998,338.74560546875,1.76763916015625,False,False
294.099999999998,338.802841186523,1.52507019042969,False,False
294.199999999998,338.709930419922,2.40010070800781,False,False
294.299999999998,338.716232299805,2.47514343261719,False,False
294.399999999998,338.693710327148,2.85395812988281,False,False
294.499999999998,338.659210205078,3.17420959472656,False,False
294.599999999998,338.520751953125,4.428466796875,False,False
294.699999999999,338.196838378906,6.6982421875,False,False
294.799999999999,338.180969238281,6.98713684082031,False,False
294.899999999999,338.159637451172,6.91204833984375,False,False
294.999999999999,338.397430419922,5.38059997558594,False,False
295.099999999999,338.703170776367,3.33255004882813,False,False
295.199999999999,339.19514465332,-0.17022705078125,False,False
295.299999999999,339.108474731445,0.719863891601563,False,False
295.399999999999,339.2041015625,0.0039825439453125,False,False
295.499999999999,339.245742797852,-0.028106689453125,False,False
295.599999999999,339.227401733398,0.212692260742188,False,False
295.699999999999,339.191879272461,0.6650390625,False,False
295.799999999999,338.926223754883,2.81101989746094,False,False
295.899999999999,338.786758422852,3.92863464355469,False,False
295.999999999999,338.736938476563,4.36351013183594,False,False
296.099999999999,338.854522705078,3.49246215820313,False,False
296.199999999999,339.164306640625,1.10781860351563,False,False
296.299999999999,339.279632568359,0.5673828125,False,False
296.399999999999,339.358032226563,0.119857788085938,False,False
296.499999999999,339.378067016602,-0.061676025390625,False,False
296.599999999999,339.381958007813,0.214920043945313,False,False
296.699999999999,339.420288085938,0.0449371337890625,False,False
296.799999999999,339.367706298828,0.63018798828125,False,False
296.899999999999,339.149047851563,2.30831909179688,False,False
296.999999999999,339.003494262695,3.46200561523438,False,False
297.099999999999,338.599548339844,6.45819091796875,False,False
297.199999999999,338.493225097656,7.373046875,False,False
297.299999999999,338.50032043457,7.34640502929688,False,False
297.399999999999,338.45378112793,7.70741271972656,False,False
297.499999999999,338.675308227539,6.01364135742188,False,False
297.599999999999,338.650604248047,6.07859802246094,False,False
297.699999999999,339.099014282227,2.86930847167969,False,False
297.799999999999,339.212539672852,2.21961975097656,False,False
297.899999999999,339.165878295898,2.70271301269531,False,False
297.999999999999,339.133972167969,3.0086669921875,False,False
298.099999999999,339.182769775391,2.81260681152344,False,False
298.199999999999,339.158386230469,3.02459716796875,False,False
298.299999999999,339.182373046875,2.92800903320313,False,False
298.399999999999,339.199935913086,2.84089660644531,False,False
298.499999999999,339.098739624023,3.67733764648438,False,False
298.599999999999,338.838195800781,5.81541442871094,False,False
298.699999999999,338.361129760742,9.66789245605469,False,False
298.799999999999,338.203994750977,10.5604400634766,False,False
298.899999999999,337.81575012207,13.4086608886719,False,False
298.999999999999,338.031372070313,11.6192321777344,False,False
299.1,337.895950317383,12.4505615234375,False,False
299.2,338.022186279297,11.5974884033203,False,False
299.3,338.767227172852,5.65086364746094,False,False
299.4,339.544219970703,0.274032592773438,False,False
299.5,339.397827148438,1.6529541015625,False,False
299.6,339.471664428711,1.20700073242188,False,False
299.7,339.572814941406,0.559539794921875,False,False
299.8,339.426528930664,1.82633972167969,False,False
299.9,339.32893371582,2.50724792480469,False,False
300,338.927185058594,5.89179992675781,False,False
300.1,338.666809082031,7.78086853027344,False,False
300.2,338.574905395508,8.23490905761719,False,False
300.3,337.579345703125,15.8666839599609,False,False
300.4,338.026916503906,12.2555541992188,False,False
300.5,337.653701782227,15.1104583740234,False,False
300.6,337.150634765625,18.8405609130859,False,False
300.7,337.089859008789,19.0409545898438,False,False
300.8,337.007446289063,19.3914184570313,False,False
300.9,336.59635925293,22.6153564453125,False,False
301,336.231918334961,24.9122467041016,False,False
301.1,335.220336914063,32.2203979492188,False,False
301.2,334.995529174805,34.0441436767578,False,False
301.3,334.544479370117,37.1548004150391,False,False
301.4,334.099212646484,39.9230041503906,False,False
301.5,334.001678466797,40.5736846923828,False,False
301.6,333.3642578125,44.9673004150391,False,False
301.7,333.440185546875,43.3465728759766,False,False
301.8,332.916580200195,46.7854919433594,False,False
301.9,332.517700195313,49.0899353027344,False,False
302,332.875259399414,47.1286926269531,False,False
302.1,333.117797851563,44.4124450683594,False,False
302.2,336.16764831543,20.4363250732422,False,False
302.3,337.833755493164,8.65216064453125,False,False
302.4,338.85823059082,1.78750610351563,False,False
302.5,338.873321533203,2.16989135742188,False,False
302.6,338.817367553711,2.86415100097656,False,False
302.7,338.916320800781,2.41720581054688,False,False
302.8,338.855590820313,3.10995483398438,False,False
302.9,339.055557250977,1.74848937988281,False,False
303,338.885467529297,3.25030517578125,False,False
303.1,338.989547729492,2.5345458984375,False,False
303.2,338.867965698242,3.72248840332031,False,False
303.3,338.769195556641,4.6641845703125,False,False
303.4,338.135208129883,9.57012939453125,False,False
303.500000000001,337.746063232422,12.5849914550781,False,False
303.600000000001,336.752258300781,19.5040740966797,False,False
303.700000000001,336.910308837891,18.2535552978516,False,False
303.800000000001,337.102401733398,17.0837554931641,False,False
303.900000000001,337.08366394043,17.0046234130859,False,False
304.000000000001,336.956680297852,17.8969268798828,False,False
304.100000000001,336.802856445313,19.1536560058594,False,False
304.200000000001,336.940872192383,17.91650390625,False,False
304.300000000001,337.24006652832,15.8990325927734,False,False
304.400000000001,337.380615234375,14.5715942382813,False,False
304.500000000001,338.291122436523,7.56295776367188,False,False
304.600000000001,339.012390136719,2.41152954101563,False,False
304.700000000001,338.26432800293,8.61741638183594,False,False
304.800000000001,338.421813964844,7.44645690917969,False,False
304.900000000001,337.703567504883,12.3076934814453,False,False
305.000000000001,337.873382568359,11.5072784423828,False,False
305.100000000001,338.617172241211,5.67512512207031,False,False
305.200000000001,339.112182617188,2.30169677734375,False,False
305.300000000001,339.201400756836,1.85386657714844,False,False
305.400000000001,339.125854492188,2.65081787109375,False,False
305.500000000001,338.949462890625,3.95797729492188,False,False
305.600000000001,338.935516357422,4.21208190917969,False,False
305.700000000001,338.927185058594,4.42301940917969,False,False
305.800000000001,338.988296508789,4.0242919921875,False,False
305.900000000001,339.024444580078,3.797119140625,False,False
306.000000000001,338.968826293945,4.34898376464844,False,False
306.100000000001,338.921600341797,4.75257873535156,False,False
306.200000000001,338.938217163086,4.64825439453125,False,False
306.300000000001,338.984481811523,4.41845703125,False,False
306.400000000001,339.241348266602,2.59271240234375,False,False
306.500000000001,338.052017211914,11.7547149658203,False,False
306.600000000001,338.204833984375,10.6031341552734,False,False
306.700000000001,337.716567993164,14.3214111328125,False,False
306.800000000001,337.780731201172,13.6016082763672,False,False
306.900000000001,337.804489135742,13.3259429931641,False,False
307.000000000001,337.817092895508,13.1183471679688,False,False
307.100000000001,338.522216796875,7.435791015625,False,False
307.200000000001,338.603149414063,7.32279968261719,False,False
307.300000000001,338.300735473633,9.62489318847656,False,False
307.400000000001,338.916152954102,5.02935791015625,False,False
307.500000000001,339.487930297852,0.744232177734375,False,False
307.600000000001,339.635620117188,-0.0665435791015625,False,False
307.700000000001,339.597915649414,0.320770263671875,False,False
307.800000000001,339.573928833008,0.714065551757813,False,False
307.900000000002,339.179107666016,3.72254943847656,False,False
308.000000000002,339.365127563477,2.34164428710938,False,False
308.100000000002,339.347396850586,2.70968627929688,False,False
308.200000000002,339.363327026367,2.56898498535156,False,False
308.300000000002,339.380599975586,2.61976623535156,False,False
308.400000000002,339.349807739258,2.92192077636719,False,False
308.500000000002,339.31120300293,3.20747375488281,False,False
308.600000000002,338.750610351563,7.76066589355469,False,False
308.700000000002,337.891555786133,14.1813507080078,False,False
308.800000000002,337.325347900391,18.2983703613281,False,False
308.900000000002,337.523513793945,16.326171875,False,False
309.000000000002,337.576477050781,16.0372161865234,False,False
309.100000000002,337.803527832031,14.093017578125,False,False
309.200000000002,339.08251953125,4.46034240722656,False,False
309.300000000002,339.3623046875,2.57975769042969,False,False
309.400000000002,339.143249511719,4.32461547851563,False,False
309.500000000002,339.705749511719,0.139541625976563,False,False
309.600000000002,339.642150878906,0.948196411132813,False,False
309.700000000002,339.702880859375,0.646408081054688,False,False
309.800000000002,339.589813232422,1.48295593261719,False,False
309.900000000002,339.214111328125,4.42173767089844,False,False
310.000000000002,339.312438964844,3.69865417480469,False,False
310.100000000002,339.052017211914,5.71969604492188,False,False
310.200000000002,338.922332763672,6.6529541015625,False,False
310.300000000002,338.16926574707,12.0660552978516,False,False
310.400000000002,337.870559692383,14.3556823730469,False,False
310.500000000002,337.819458007813,14.7722320556641,False,False
310.600000000002,337.597076416016,16.5057678222656,False,False
310.700000000002,337.17253112793,19.5484161376953,False,False
310.800000000002,336.850982666016,21.2914428710938,False,False
310.900000000002,336.366607666016,25.3699188232422,False,False
311.000000000002,335.877899169922,28.8115844726563,False,False
311.100000000002,335.0908203125,34.209228515625,False,False
311.200000000002,334.445861816406,39.0312805175781,False,False
311.300000000002,334.265533447266,39.4690246582031,False,False
311.400000000002,333.732803344727,42.8571472167969,False,False
311.500000000002,333.276000976563,46.6224060058594,False,False
311.600000000002,332.801651000977,49.2718658447266,False,False
311.700000000002,332.343383789063,52.1171112060547,False,False
311.800000000002,331.838912963867,55.6790924072266,False,False
311.900000000002,330.959365844727,61.8641357421875,False,False
312.000000000002,329.898300170898,68.9662017822266,False,False
312.100000000002,328.028106689453,82.9918518066406,False,False
312.200000000002,324.742706298828,106.753280639648,False,False
312.300000000003,322.949676513672,118.959045410156,False,False
312.400000000003,322.465408325195,121.948608398438,False,False
312.500000000003,322.110366821289,123.685897827148,False,False
312.600000000003,321.55924987793,127.617980957031,False,False
312.700000000003,320.862838745117,131.27897644043,False,False
312.800000000003,320.48095703125,132.980590820313,False,False
312.900000000003,320.859237670898,129.128814697266,False,False
313.000000000003,319.793502807617,136.766693115234,False,False
313.100000000003,318.647567749023,144.020599365234,False,False
313.200000000003,318.636367797852,143.451995849609,False,False
313.300000000003,318.186431884766,145.400161743164,False,False
313.400000000003,317.192077636719,152.726119995117,False,False
313.500000000003,316.580093383789,156.001953125,False,False
313.600000000003,316.439270019531,156.008285522461,False,False
313.700000000003,315.62873840332,161.842376708984,False,False
313.800000000003,315.631271362305,160.49462890625,False,False
313.900000000003,314.467315673828,168.342971801758,False,False
314.000000000003,313.798553466797,172.12825012207,False,False
314.100000000003,312.271347045898,183.760955810547,False,False
314.200000000003,312.440032958984,180.929779052734,False,False
314.300000000003,311.405990600586,187.277893066406,False,False
314.400000000003,310.511245727539,193.529891967773,False,False
314.500000000003,310.273162841797,193.729934692383,False,False
314.600000000003,309.580032348633,196.946197509766,False,False
314.700000000003,312.634948730469,172.092407226563,False,False
314.800000000003,328.716125488281,43.9755706787109,False,False
314.900000000003,337.00993347168,-18.0739288330078,False,False
315.000000000003,335.877044677734,-6.25730895996094,False,False
315.100000000003,336.231414794922,-7.42253112792969,False,False
315.200000000003,336.195159912109,-5.981689453125,False,False
315.300000000003,336.492172241211,-6.95928955078125,False,False
315.400000000003,336.821990966797,-8.82945251464844,False,False
315.500000000003,336.613571166992,-6.12954711914063,False,False
315.600000000003,336.952972412109,-8.01679992675781,False,False
315.700000000003,336.934448242188,-7.26097106933594,False,False
315.800000000003,336.905685424805,-6.21559143066406,False,False
315.900000000003,336.853286743164,-5.30020141601563,False,False
316.000000000003,337.058395385742,-6.24183654785156,False,False
316.100000000003,336.837188720703,-4.02894592285156,False,False
316.200000000003,337.055404663086,-5.00291442871094,False,False
316.300000000003,336.877548217773,-3.07579040527344,False,False
316.400000000003,336.828811645508,-2.39341735839844,False,False
316.500000000003,336.646331787109,-0.627487182617188,False,False
316.600000000003,336.452835083008,1.23101806640625,False,False
316.700000000004,336.670593261719,0.108428955078125,False,False
316.800000000004,336.595794677734,0.898696899414063,False,False
316.900000000004,336.865112304688,-0.745452880859375,False,False
317.000000000004,336.754791259766,0.458847045898438,False,False
317.100000000004,335.567718505859,10.1038818359375,False,False
317.200000000004,334.451782226563,18.7028961181641,False,False
317.300000000004,333.203628540039,28.0822296142578,False,False
317.400000000004,331.605056762695,39.8054962158203,False,False
317.500000000004,330.818939208984,46.662353515625,False,False
317.600000000004,328.853225708008,60.3071899414063,False,False
317.700000000004,328.74235534668,61.0558776855469,False,False
317.800000000004,329.656677246094,52.7024078369141,False,False
317.900000000004,331.066528320313,39.4279632568359,False,False
318.000000000004,336.992034912109,-3.05604553222656,False,False
318.100000000004,336.634002685547,0.534759521484375,False,False
318.200000000004,336.970199584961,-1.52835083007813,False,False
318.300000000004,336.596298217773,1.9423828125,False,False
318.400000000004,336.994903564453,-0.769058227539063,False,False
318.500000000004,337.270065307617,-2.52357482910156,False,False
318.600000000004,336.895385742188,0.74346923828125,False,False
318.700000000004,336.851440429688,1.48916625976563,False,False
318.800000000004,337.073760986328,0.00732421875,False,False
318.900000000004,336.780960083008,2.63705444335938,False,False
319.000000000004,336.367004394531,5.59902954101563,False,False
319.100000000004,336.484909057617,5.32008361816406,False,False
319.200000000004,336.477096557617,5.42118835449219,False,False
319.300000000004,335.656814575195,12.1350555419922,False,False
319.400000000004,335.320007324219,14.3525695800781,False,False
319.500000000004,334.168502807617,23.2214660644531,False,False
319.600000000004,331.552932739258,43.2693023681641,False,False
319.700000000004,331.687683105469,41.8937225341797,False,False
319.800000000004,330.534362792969,49.7062835693359,False,False
319.900000000004,329.987182617188,53.6917266845703,False,False
320.000000000004,329.757263183594,55.0693664550781,False,False
320.100000000004,328.125076293945,67.4791412353516,False,False
320.200000000004,327.780059814453,68.9856414794922,False,False
320.300000000004,327.75146484375,68.6328887939453,False,False
320.400000000004,326.933837890625,74.8984069824219,False,False
320.500000000004,326.846710205078,74.6893463134766,False,False
320.600000000004,327.706726074219,66.8059692382813,False,False
320.700000000004,336.840179443359,-3.13442993164063,False,False
320.800000000004,336.493240356445,1.28285217285156,False,False
320.900000000004,335.914703369141,5.97895812988281,False,False
321.000000000004,336.259613037109,3.6298828125,False,False
321.100000000005,336.301773071289,4.02317810058594,False,False
321.200000000005,336.105163574219,5.90890502929688,False,False
321.300000000005,335.315505981445,12.5076141357422,False,False
321.400000000005,332.571105957031,33.0797271728516,False,False
321.500000000005,331.889236450195,37.7449645996094,False,False
321.600000000005,331.50407409668,40.4564666748047,False,False
321.700000000005,330.42236328125,48.508544921875,False,False
321.800000000005,329.261001586914,56.8816375732422,False,False
321.900000000005,330.262847900391,48.7800598144531,False,False
322.000000000005,335.512557983398,9.06044006347656,False,False
322.100000000005,336.33918762207,3.23582458496094,False,False
322.200000000005,336.309814453125,4.04595947265625,False,False
322.300000000005,336.336212158203,4.255615234375,False,False
322.400000000005,336.044326782227,6.84977722167969,False,False
322.500000000005,334.724975585938,17.4739990234375,False,False
322.600000000005,333.809524536133,24.2762756347656,False,False
322.700000000005,332.297348022461,35.9917907714844,False,False
322.800000000005,332.520278930664,33.7473907470703,False,False
322.900000000005,333.169570922852,28.3595428466797,False,False
323.000000000005,335.007461547852,14.6671447753906,False,False
323.100000000005,335.30436706543,12.2774658203125,False,False
323.200000000005,336.42317199707,3.97959899902344,False,False
323.300000000005,336.324111938477,5.56558227539063,False,False
323.400000000005,334.36262512207,21.0871887207031,False,False
323.500000000005,332.364944458008,35.6084136962891,False,False
323.600000000005,331.347610473633,43.6307830810547,False,False
323.700000000005,330.767547607422,47.2801208496094,False,False
323.800000000005,330.470825195313,49.2753295898438,False,False
323.900000000005,332.141036987305,35.234619140625,False,False
324.000000000005,335.946273803711,6.6981201171875,False,False
324.100000000005,337.106338500977,-1.41816711425781,False,False
324.200000000005,337.022766113281,-0.08868408203125,False,False
324.300000000005,336.469665527344,4.56753540039063,False,False
324.400000000005,335.985458374023,8.388671875,False,False
324.500000000005,334.543182373047,19.5117950439453,False,False
324.600000000005,334.463317871094,20.4424285888672,False,False
324.700000000005,333.943481445313,24.1729431152344,False,False
324.800000000005,334.565124511719,19.0065155029297,False,False
324.900000000005,334.564178466797,19.2529449462891,False,False
325.000000000005,333.967849731445,23.4258422851563,False,False
325.100000000005,333.58528137207,26.8471221923828,False,False
325.200000000005,332.977478027344,31.5028686523438,False,False
325.300000000005,332.798782348633,32.7935180664063,False,False
325.400000000005,332.881622314453,32.1197509765625,False,False
325.500000000006,332.923446655273,31.6694183349609,False,False
325.600000000006,332.832885742188,31.9814605712891,False,False
325.700000000006,332.799682617188,31.8680419921875,False,False
325.800000000006,335.169387817383,13.5285034179688,False,False
325.900000000006,334.368698120117,20.3115692138672,False,False
326.000000000006,334.100570678711,22.2669372558594,False,False
326.100000000006,330.525985717773,49.8922119140625,False,False
326.200000000006,329.983062744141,53.4365081787109,False,False
326.300000000006,329.884796142578,53.7192077636719,False,False
326.400000000006,329.637313842773,54.9292449951172,False,False
326.500000000006,329.626739501953,54.3944854736328,False,False
326.600000000006,329.835327148438,52.1487884521484,False,False
326.700000000006,331.916305541992,35.6509857177734,False,False
326.800000000006,333.315460205078,25.3372344970703,False,False
326.900000000006,334.859893798828,13.6966857910156,False,False
327.000000000006,333.443222045898,26.4145355224609,False,False
327.100000000006,332.885955810547,31.4822540283203,False,False
327.200000000006,330.050277709961,52.1822967529297,False,False
327.300000000006,328.32551574707,65.2810211181641,False,False
327.400000000006,324.017272949219,97.7093658447266,False,False
327.500000000006,321.000961303711,118.784896850586,False,False
327.600000000006,320.304672241211,122.811981201172,False,False
327.700000000006,319.881759643555,126.031234741211,False,False
327.800000000006,319.35595703125,128.857955932617,False,False
327.900000000006,318.756591796875,132.871047973633,False,False
328.000000000006,318.358779907227,134.085479736328,False,False
328.100000000006,316.470733642578,147.621078491211,False,False
328.200000000006,316.924438476563,143.754959106445,False,False
328.300000000006,315.912292480469,150.759140014648,False,False
328.400000000006,315.256072998047,154.947906494141,False,False
328.500000000006,314.971954345703,155.310089111328,False,False
328.600000000006,314.053466796875,162.721923828125,False,False
328.700000000006,314.144241333008,160.027587890625,False,False
328.800000000006,312.674346923828,170.412811279297,False,False
328.900000000006,311.978164672852,174.50065612793,False,False
329.000000000006,312.506332397461,169.990875244141,False,False
329.100000000006,314.792358398438,149.045806884766,False,False
329.200000000006,333.940658569336,-2.87486267089844,False,False
329.300000000006,330.205215454102,30.19091796875,False,False
329.400000000006,318.798629760742,121.002166748047,False,False
329.500000000006,329.778305053711,31.9540405273438,False,False
329.600000000006,334.762573242188,-6.22596740722656,False,False
329.700000000006,334.677139282227,-3.93939208984375,False,False
329.800000000006,335.352432250977,-8.03355407714844,False,False
329.900000000007,335.153457641602,-5.58143615722656,False,False
330.000000000007,335.042022705078,-3.43174743652344,False,False
330.100000000007,334.975387573242,-2.28950500488281,False,False
330.200000000007,335.259048461914,-3.92713928222656,False,False
330.300000000007,335.189315795898,-2.63728332519531,False,False
330.400000000007,335.373764038086,-3.33810424804688,False,False
